,0,1,2,3
4057,2017-10-27 22:02:05+00:00,DallasPD,#GirlScout Troop from Flower Mound,#GirlScout
4058,2017-10-27 20:54:29+00:00,DallasPD,@ChiefHallDPD meets with @girlscouts Troop 38 from Flower Mound. #FuturePoliceWomen,#FuturePoliceWomen
4059,2017-10-27 19:30:18+00:00,DallasPD,Thank you N.H. Police Assoc. Pipe&Drums for the amazing performance at #DPD Headquarters,#DPD
4060,2017-10-27 19:12:33+00:00,DallasPD,#NHPipesandDrums Perform @DallasPD HQ in honor of all fallen DPD Officers http://fb.me/2ofoJX7iG,#NHPipesandDrums
4061,2017-10-27 19:11:08+00:00,DallasPD,I posted a new video to Facebook http://fb.me/42NXywSRr,
4062,2017-10-27 19:09:08+00:00,DallasPD,#NHPipesandDrums Perform @DallasPD HQ in honor of all fallen DPD Officers http://fb.me/1r9gmHWno,#NHPipesandDrums
4063,2017-10-27 18:19:00+00:00,DallasPD,Update: The suspect in these offenses has been arrested.,
4064,2017-10-26 21:27:54+00:00,DallasPD,@DallasPD detectives are seeking information about the suspect seen in this video. http://fb.me/D5nBkL6L,
4065,2017-10-26 20:00:41+00:00,DallasPD,Please Help Us Solve The Murder of Adan Zavala.,
4066,2017-10-26 19:29:05+00:00,DallasPD,Applicants completing the push up portion of the physical test. @DPDRecruiting is hosting on-site testing this Friday and Saturday. Check out http://dallaspolice.net/joindpd for more information.,
4067,2017-10-26 19:16:08+00:00,DallasPD,The Dallas Police Department hosted the first annual City Wide Apartment Owners and Managers Meeting today at...,
4068,2017-10-26 14:26:17+00:00,DallasPD,#DPD onsite testing pt test. shuttle Run Our Excellence Begins With You http://fb.me/2BuZuvi6m,#DPD
4069,2017-10-26 13:47:02+00:00,DallasPD,Think you have what is takes to be a #DPD Officer? Sign up at http://Dallaspolice.net to take on the challenge to serve and protect.,#DPD
4070,2017-10-25 21:08:39+00:00,DallasPD,Dallas Juvenile Curfew Ordinance,
4071,2017-10-25 18:23:37+00:00,DallasPD,Detectives have obtained new video of a suspect wanted for questioning in two sexual assaults that occurred in... http://fb.me/I1yrZJaA,
4072,2017-10-25 17:53:43+00:00,DallasPD,"Congratulations to the nominees and the winner of the 65th Annual Johnny Sides Rookie of the Year Award, Officer...",
4073,2017-10-25 17:52:22+00:00,DallasPD,Congratulations to the Officer of the Month for October 2017 Financial Crimes Detective David Cervantez,
4074,2017-10-25 14:42:45+00:00,DallasPD,#Halloween #Safety Tips,#Halloween #Safety
4075,2017-10-25 02:01:17+00:00,DallasPD,Chief Hall told the officers that they were important to her and thanked them for their dedication.,
4076,2017-10-25 01:59:15+00:00,DallasPD,"The @dallasjrchamber also proudly presented a check to the Assist the Officer Foundation to help support injured officers, officers killed in the line of duty, and their families. #RookieOfTheYear",#RookieOfTheYear
4077,2017-10-25 01:58:46+00:00,DallasPD,The Dallas Police Department appreciates the @dallasjrchamber for hosting this wonderful event and for their continued support of our officers. #RookieOfTheYear,#RookieOfTheYear
4078,2017-10-25 01:57:27+00:00,DallasPD,The 2017 Johnny Sides Rookie of the Year is Officer Fernando Garcia. Congratulations ! #RookieOfTheYear,#RookieOfTheYear
4079,2017-10-25 01:54:00+00:00,DallasPD,Officer Juan Luis Delgado relentlessly works some of the toughest areas in the Northeast Patrol Division and has an outstanding work ethic. #RookieOfTheYear,#RookieOfTheYear
4080,2017-10-25 01:53:55+00:00,DallasPD,Officer Gretchen Rocha was injured during the July 7th attack last year. She was still able to find the strength and courage to drive one of her fallen brothers to the hospital. She didn't let this tragedy deter her from becoming a strong leader. #RookieOfTheYear,#RookieOfTheYear
4081,2017-10-25 01:53:48+00:00,DallasPD,"PO Garcia earned the respect of his FTOs and fellow officers. He is hardworking, energetic and handles any situation thrown his way. His ability to work hand in hand with the people in his beat has improved the quality of life for the citizens in the area. #RookieOfTheYear",#RookieOfTheYear
4082,2017-10-25 01:51:44+00:00,DallasPD,"Officers Fernando Garcia, Gretchen Rocha and Juan Luis Delgado were nominated for their hard work, courage and service to the citizens of Dallas. #RookieOfTheYear",#RookieOfTheYear
4083,2017-10-25 01:50:22+00:00,DallasPD,Every year the @dallasjrchamber recognizes Dallas’ newest and finest police officers. Proceeds benefit the Assist the Officer Foundation. #RookieOfTheYear,#RookieOfTheYear
4084,2017-10-25 01:44:23+00:00,DallasPD,J. Branden Helms offering advice to the nominees. #RookieOfTheYear,#RookieOfTheYear
4085,2017-10-25 01:37:57+00:00,DallasPD,"The 65th annual Johnny Sides Rookie of the Year Award Gala is presented by @dallasjrchamber. It honors the memory of Officer Johnny Sides, a Dallas Police Officer and DJCC Member who was fatally wounded 21 days after graduating from the police academy in 1951. #RookieOfTheYear",#RookieOfTheYear
4086,2017-10-25 00:42:54+00:00,DallasPD,Presentation of Colors by the DPD Honor Guard and National Anthem by Deanna Tipton. #RookieOfTheYear,#RookieOfTheYear
4087,2017-10-25 00:01:21+00:00,DallasPD,"The 65th Annual Johnny Sides Rookie of the Year Awards Gala is commencing. Congratulations to the nominees, Officers Fernando Garcia, Gretchen Rocha and Juan Luis Delgado. #RookieOfTheYear",#RookieOfTheYear
4088,2017-10-24 19:42:49+00:00,DallasPD,"Drug Take Back- October 28, 2017. http://fb.me/2gzG3QqLM",
4089,2017-10-23 21:56:28+00:00,DallasPD,Please help @DallasPD identify this suspect wanted for a bank robbery.,
4090,2017-10-23 19:06:25+00:00,DallasPD,Please help @DallasPD identify the person seen in the attached video. This person is wanted for questioning in...,
4091,2017-10-23 19:02:32+00:00,DallasPD,Briefing Regarding Two Sexual Assaults That Occurred in the Deep Ellum Area http://fb.me/1FzCgNyxv,
4092,2017-10-23 18:08:18+00:00,DallasPD,Please see our latest blog post,
4093,2017-10-23 17:11:40+00:00,DallasPD,The Public Safety Committee meeting has concluded.,
4094,2017-10-23 16:43:30+00:00,DallasPD,"The next steps for the program are to finalize the draft of the ordinance, get council approval, & start enforcing criminal offenses.",
4095,2017-10-23 16:42:48+00:00,DallasPD,The department will be implementing new performance measures to determine the effectiveness of the nuisance abatement program.,
4096,2017-10-23 16:41:09+00:00,DallasPD,The ordinance would create a criminal offense for owner/person-in- control of a property with habitual criminal activity who fails to attend the accord meeting,
4097,2017-10-23 16:39:51+00:00,DallasPD,Major McGee updates #PublicSafetyCommittee on the Nuisance Abatement Ordinance proposal.,#PublicSafetyCommittee
4098,2017-10-23 16:12:32+00:00,DallasPD,"The next steps in the process will be to gauge retiree interest, complete internal processes, and implement once funding is available.",
4099,2017-10-23 16:07:56+00:00,DallasPD,"Allow department to hire up to 40 retired officers as temporary civilian employees to serve as: Investigative Support, Criminal Intelligence Analyst, Background Investigator, Flight Observation Officer, Jail Support, Open Records Support.",
4100,2017-10-23 16:07:18+00:00,DallasPD,Deputy Chief Walton addresses the #PublicSafetyCommittee about hiring sworn retirees as temporary civilian employees.,#PublicSafetyCommittee
4101,2017-10-23 16:06:06+00:00,DallasPD,Public Safety and Criminal Justice committee meeting is about to begin.,
4102,2017-10-23 14:14:48+00:00,DallasPD,Officer Ilse Casas receives a Life Saving Award for helping a 7 month old child. @StateFairofTX #BigTex,#BigTex
4103,2017-10-22 21:15:38+00:00,DallasPD,@StateFairofTX Taste Test with #Mavs Dennis Smith Jr #BigTex http://fb.me/GDxJo9Lv,#Mavs #BigTex
4104,2017-10-22 21:14:47+00:00,DallasPD,@StateFairofTX Taste Test with #Mavs Dennis Smith Jr #BigTex http://fb.me/6OEO53nRy,#Mavs #BigTex
4105,2017-10-22 21:13:42+00:00,DallasPD,@StateFairofTX Taste Test with #Mavs Dennis Smith Jr #BigTex http://fb.me/CVe8itQW,#Mavs #BigTex
4106,2017-10-22 03:52:00+00:00,DallasPD,Information Wanted in Homicide,
4107,2017-10-22 03:40:17+00:00,DallasPD,Information Wanted on the Murder of Jaytoyah Davis,
4108,2017-10-22 02:01:09+00:00,DallasPD,Information Needed Regarding Assault,
4109,2017-10-21 22:27:02+00:00,DallasPD,Sweet #Saturday Surprise @StateFairofTX #BigTex http://fb.me/FSC97a4z,#Saturday #BigTex
4110,2017-10-21 22:24:46+00:00,DallasPD,Sweet #Saturday Surprise @StateFairofTX #BigTex http://fb.me/6bX8JpU5K,#Saturday #BigTex
4111,2017-10-20 23:07:18+00:00,DallasPD,#FriedFood #Friday with #SgtOMG @StateFairofTX #BigTex http://fb.me/98mSeVXtb,#FriedFood #Friday #SgtOMG #BigTex
4112,2017-10-20 23:06:03+00:00,DallasPD,#FriedFood #Friday with #SgtOMG @StateFairofTX #BigTex http://fb.me/2pJWfFZOC,#FriedFood #Friday #SgtOMG #BigTex
4113,2017-10-20 19:45:08+00:00,DallasPD,Dallas Police & Metro PCS Talk Safety & Prevention,
4114,2017-10-20 19:02:05+00:00,DallasPD,,
4115,2017-10-20 17:35:17+00:00,DallasPD,Briefing Regarding Incident On Greenville Avenue http://fb.me/zGqF7xiK,
4116,2017-10-20 16:26:26+00:00,DallasPD,Mr. Tackett has been located and is safe. http://fb.me/1DR2OohWK,
4117,2017-10-20 16:15:59+00:00,DallasPD,#InDepthColdCase,#InDepthColdCase
4118,2017-10-20 04:26:13+00:00,DallasPD,Please help locate Critical Missing Person: Troy Allen Tackett,
4119,2017-10-19 22:06:09+00:00,DallasPD,"Public Assistance is Needed: in Car Accident On October 16, 2017, at approximately 9:00 a.m., the victim was... http://fb.me/DoaneSOI",
4120,2017-10-19 20:39:01+00:00,DallasPD,Police Academy Recruit Arrested http://fb.me/3q9OTvsCc,
4121,2017-10-19 19:08:39+00:00,DallasPD,#ThriftyThursday with #SgtOMG &amp; @RealSteve Kemble @StateFairofTX #BigTex http://fb.me/1C2TsEUv8,#ThriftyThursday #SgtOMG #BigTex
4122,2017-10-19 18:54:24+00:00,DallasPD,CBD Sr Cpl Allen @StateFairOfTX enjoying the day with family. The last day of the fair is #Sunday! BigTex,#Sunday
4123,2017-10-19 14:17:51+00:00,DallasPD,"On 10/18/17, at about 7:35 p.m., the victim, Christopher Rider B/M/31, was shot and killed in the 4500 block of Metropolitan Ave. Witnesses said a Black male suspect fled the scene in a silver or gray vehicle. Please call Det. Sayers at 214-671-3647 with information.",
4124,2017-10-19 14:14:13+00:00,DallasPD,One Year Later: Information Needed Regarding Homicide on Pine Street,
4125,2017-10-18 23:05:36+00:00,DallasPD,What Not #Wednesday at Sweet Connie’s @StareFairofTX #BigTex http://fb.me/HLyJoT7Q,#Wednesday #BigTex
4126,2017-10-18 20:40:17+00:00,DallasPD,Prestonwood Rotary Police Appreciation Award Luncheon http://fb.me/7V7oTWdtQ,
4127,2017-10-18 19:37:38+00:00,DallasPD,,
4128,2017-10-18 18:40:34+00:00,DallasPD,"Be sure to come to this Town Hall Meeting on Thursday, November 2 to discuss community relations and law enforcement with new Dallas Police @ChiefHallDPD . See you there!",
4129,2017-10-18 18:10:13+00:00,DallasPD,"Congratulations to SC Chapman, SC Ortega and Det. McCarrick for being honored at the Prestonwood Annual Law Enforcement Day!",
4130,2017-10-18 17:59:12+00:00,DallasPD,"On October 16, 2017 at approximately 2:50 a.m., the LW Food Mart in the 4300 block of South Westmoreland Road was robbed at gunpoint. The pictured suspect threatened the employee and took property from the business. Please call Det. C. Jones at (214) 671-4310 with information.",
4131,2017-10-18 03:16:49+00:00,DallasPD,Please help locate critical missing persons' Dayazia and Zarielle Moore.,
4132,2017-10-17 23:38:55+00:00,DallasPD,#TasteTest #Tuesday with Celebrity Chef @FoodNetwork Richie Farina @StateFairofTX #BigTex http://fb.me/8ZREYfMlk,#TasteTest #Tuesday #BigTex
4133,2017-10-17 14:18:45+00:00,DallasPD,1st Annual City Wide Apartment Owners/Managers Meeting,
4134,2017-10-17 01:57:02+00:00,DallasPD,#LostandFound @StateFairOfTX call 214-670-8094 if you lost something. #BigTex,#LostandFound #BigTex
4135,2017-10-17 00:43:29+00:00,DallasPD,One Year Later: Detectives Seeking Information in Murder on Malcolm X http://fb.me/6aqQqFWai,
4136,2017-10-16 22:30:54+00:00,DallasPD,#MunchyMonday @StateFairofTX With #SgtOMG #BigTex http://fb.me/yRknUBOn,#MunchyMonday #SgtOMG #BigTex
4137,2017-10-15 21:54:28+00:00,DallasPD,Lowering of the flag with @USMC #BigTex @StateFairofTX http://fb.me/1FNOLemuf,#BigTex
4138,2017-10-15 19:47:26+00:00,DallasPD,PB&qJ #Sunday With #SgtOMG @StateFairofTX #BigTex http://fb.me/OC8GHThC,#Sunday #SgtOMG #BigTex
4139,2017-10-14 20:31:30+00:00,DallasPD,All gates are closed to cash parking. Credentials only #RedRiverRivalry @StateFairOfTX#BigTex,#RedRiverRivalry
4140,2017-10-14 20:03:03+00:00,DallasPD,Air One Discovers Marijuana Grow Operation,
4141,2017-10-14 17:13:58+00:00,DallasPD,@StateFairOfTX #RedRiverRivarly2017 Gates 13 &amp; 15 open. Cash only parking. @UTAustin @UofOklahoma All other gates are credentials only. #BigTex,#RedRiverRivarly2017 #BigTex
4142,2017-10-14 16:36:07+00:00,DallasPD,"#RedRiverRivarly2017 Gates 13, 14, &amp; 15 are open for cash parking. All other gates are creditials only. @UTAustin @UofOklahoma #BigTex @StateFairOfTX",#RedRiverRivarly2017 #BigTex
4143,2017-10-14 16:21:06+00:00,DallasPD,#RedRiverRivarly2017 Kick off is at 2:36. Be sure to follow us @UTAustin @UofOklahoma for traffic info. @StateFairOfTX #BigTex,#RedRiverRivarly2017 #BigTex
4144,2017-10-14 02:26:26+00:00,DallasPD,"Update: Interstate 35 now has the left lanes open in both directions. However, the overpasss from 300-400 block of Marsalis Avenue remain closed. Please be aware of work crews making repairs under the overpass.",
4145,2017-10-14 02:10:44+00:00,DallasPD,"I hope not Zach, take care..",
4146,2017-10-14 02:06:58+00:00,DallasPD,Both north and southbound I-35E at Marsalis Avenue are shut down to protect the motoring public from falling concrete and TexDot bridge inspection.,
4147,2017-10-13 23:51:16+00:00,DallasPD,Fresh Fruit #Friday @StateFairofTX with #SgtOMG #BigTex http://fb.me/6TmwjX9RP,#Friday #SgtOMG #BigTex
4148,2017-10-13 20:25:44+00:00,DallasPD,1st Annual 2017 Residence Shield Apartment Manager's Symposium,
4149,2017-10-13 20:19:21+00:00,DallasPD,Updated Post: Joseph Bernard Williams has been located. http://fb.me/FdIHo5FJ,
4150,2017-10-13 19:40:00+00:00,DallasPD,"After the game, B sure 2 stick around 2 see the Illumination Sensation @8 pm along the Esplanade & 2 see Country music artist, Pat Green perform on the Chevrolet Main Stage @8:30 pm. For a full schedule of events, visit http://bigtex.com/schedule. @StateFairOfTX #RedRiverRivalry",#RedRiverRivalry
4151,2017-10-13 19:37:32+00:00,DallasPD,"For a list of prohibited items in the Cotton Bowl, http://visitbigtex.com/football. For safety reasons due to the anticipated large crowd, the Nightly Starlight Parade will not occur on Saturday, October 14. @StateFairOfTX @UTAustin @UofOklahoma #BigTex",#BigTex
4152,2017-10-13 19:36:32+00:00,DallasPD,"The @StateFairOfTX has enhanced its metal detection @all pedestrian gates 2 include walkthrough metal detectors. Plz read any signage &amp; listen 2 gate attendants 4 directions upon entry. For a list of items allowed &amp; not allowed, http://visitbigtex.com/faq. @UTAustin @UofOklahoma",
4153,2017-10-13 19:34:28+00:00,DallasPD,Gates to the Cotton Bowl will open at 12 p.m. (noon). Game tickets will be scanned at all Cotton Bowl gates. DART trains & buses will become more crowded as game-time approaches & at locations closer to Fair Park. @UTAustin @UofOklahoma @StateFairOfTX #BigTex,#BigTex
4154,2017-10-13 19:33:01+00:00,DallasPD,"Concessions, including the Tower Building Food Court, will open at 8 am. The @StateFairOfTX Midway will open at 8 am. All exhibit buildings, outdoor exhibits, &amp; indoor concessions (except the Tower Building, which opens earlier) will open at 9 am. @UTAustin @UofOklahoma #BigTex",#BigTex
4155,2017-10-13 19:30:39+00:00,DallasPD,Official State Fair parking lots & all gates will open at 7 a.m. @StateFairOfTX Will Call will open at 7 a.m. Coupon Booths &amp; Online Coupon Redemption Centers will open at 7 a.m. Information Booths and Guest Relations will open at 7:30 a.m. @UofOklahoma @UTAustin #BigTex,#BigTex
4156,2017-10-13 19:29:04+00:00,DallasPD,"Tips frm @StateFairOfTX W/a 2:30 pm local kick-off time, the Fair is urging fans 2 arrive early 2 make sure they have plenty of time 2 go through security not only in2 the fairgrounds but also in2 the Cotton Bowl for the game. @UofOklahoma @UTAustin #BigTex",#BigTex
4157,2017-10-13 19:28:05+00:00,DallasPD,How 2 Plan 4 the #RedRiver Showdown.@UofOklahoma @UTAustin #BigTex @StateFairOfTX,#RedRiver #BigTex
4158,2017-10-13 17:45:09+00:00,DallasPD,Please help locate critical missing person Joseph Bernard Williams.,
4159,2017-10-13 15:55:39+00:00,DallasPD,Police Explorers Open House,
4160,2017-10-13 15:06:58+00:00,DallasPD,Help Identify Robbery Suspects http://fb.me/7TRsF8mxc,
4161,2017-10-12 22:23:43+00:00,DallasPD,Community Awareness Bulletin,
4162,2017-10-12 20:10:51+00:00,DallasPD,"We encourage all of our apartment managers across the city to come out to the 2017 City Wide Apartment Manager's Meeting. You can meet new Dallas Police Chief Hall, enjoy food and drinks, and win door prizes. Please check out the flyer for registration information. See you there!",
4163,2017-10-12 16:00:25+00:00,DallasPD,#ThriftyThursday @StateFairofTX w/ #SgtOMG http://fb.me/8t6iLvv7S,#ThriftyThursday #SgtOMG
4164,2017-10-12 14:34:02+00:00,DallasPD,Seeking Information of Unsolved Homicide,
4165,2017-10-12 03:40:08+00:00,DallasPD,Homicide Investigation 8500 Stemmons Freeway,
4166,2017-10-11 23:57:10+00:00,DallasPD,Help Identify A Robbery Suspect http://fb.me/6pCcrrCqH,
4167,2017-10-11 23:39:17+00:00,DallasPD,#Wednesday BBQ w/ #SgtOMG @StateFairofTX #BigTex #Carnival #PigandAnchor http://fb.me/3NklJSMRE,#Wednesday #SgtOMG #BigTex #Carnival #PigandAnchor
4168,2017-10-11 18:28:23+00:00,DallasPD,Mounted Unit Training Demos from the @StateFairofTX http://fb.me/6ISkGwtzl,
4169,2017-10-11 17:56:29+00:00,DallasPD,Mounted Unit Training Demos from the @StateFairofTX http://fb.me/6yKjpFSUW,
4170,2017-10-11 17:02:00+00:00,DallasPD,Be sure to watch our Facebook Live video of our Mounted Unit training demos from the State Fair of Texas all 1:00 pm today.,
4171,2017-10-11 03:08:57+00:00,DallasPD,@ChiefHallDPD got to drop the puck at tonight’s @DallasStars vs @DetroitRedWings game!,
4172,2017-10-10 23:38:18+00:00,DallasPD,#DallasNNO2017 Larry Johnson Recreation Center #SouthDallas http://fb.me/zaFmyv01,#DallasNNO2017 #SouthDallas
4173,2017-10-10 23:30:58+00:00,DallasPD,#SouthDallas #DallasNNO2017 Larry Johnson Recreation Center #Community Good family fun. @ChiefHallDPD @DPDCA @ChiefHaleDPD @DPDSENPO @JoliDPD @DPDBlack,#SouthDallas #DallasNNO2017 #Community
4174,2017-10-10 22:41:01+00:00,DallasPD,#TasteTest #Tuesday with #SgtOMG http://fb.me/5IVSuFLMz,#TasteTest #Tuesday #SgtOMG
4175,2017-10-10 22:38:18+00:00,DallasPD,Now Hiring! #DallasNNO2017 Larry Johnson Recreation Center #SouthDallas @ChiefHallDPD @DPDCA @ChiefHaleDPD @DPDRecruiting @JSWalton6796 @DPDBlack,#DallasNNO2017 #SouthDallas
4176,2017-10-10 22:04:39+00:00,DallasPD,Please see our latest blog post,
4177,2017-10-10 22:00:23+00:00,DallasPD,"@DallasPD is seeking the public's assistance in gathering information about the murder of Andre Gibson. On 10/8/17 at 11:00 pm, the pictured victim, Andre Gibson, was shot and killed at 4100 Preferred Place. If anyone has any info, please call Det. Rick Duggan at 214-671-3642",
4178,2017-10-10 17:00:07+00:00,DallasPD,https://dpdbeat.com/2017/10/10/foot-locker-burglary-suspects-caught-on-camera/,
4179,2017-10-10 16:21:05+00:00,DallasPD,"@DallasPD is seeking the public’s assistance in identifying the burglary suspects seen in this video. On 10/3/17, at about 11:30 p.m., the suspects forced entry to the Foot Locker located at 9310 E. R L Thornton Freeway. Please call Detective T. French with info at 214-671-0112.",
4180,2017-10-10 16:06:47+00:00,DallasPD,Our thoughts and prayers are with the @TexasTech Police Department and the family of the fallen officer.,
4181,2017-10-10 00:15:52+00:00,DallasPD,#BetweentheEars with @DallasPDMounted http://fb.me/2l8ct2S1t,#BetweentheEars
4182,2017-10-09 23:15:55+00:00,DallasPD,Munchy #Monday @StateFairofTX w/ #SgtOMG http://fb.me/13OIvkEOp,#Monday #SgtOMG
4183,2017-10-09 17:21:09+00:00,DallasPD,#PublicSafetyCommittee has concluded for today.,#PublicSafetyCommittee
4184,2017-10-09 17:03:32+00:00,DallasPD,"The goal of the Citizen Advisory Committee is to help @DallasPD prevent and reduce crime. @ChiefHallDPD said the more the community is involved, the better we are.",
4185,2017-10-09 16:57:19+00:00,DallasPD,@ChiefHallDPD said Citizens Advisory Committee will begin Nov. 1 with 10-15 members at each patrol station.,
4186,2017-10-09 16:55:36+00:00,DallasPD,"The goals for @DallasPD are to continue to reduce overall crime, maintain response time goals, and increase hiring efforts.",
4187,2017-10-09 16:52:18+00:00,DallasPD,"@ChiefHallDPD discusses response times and tells #PublicSafetyCommittee ""our citizens are our top priority.""",#PublicSafetyCommittee
4188,2017-10-09 16:49:54+00:00,DallasPD,@DallasPD will be stepping up patrols at convenience stores throughout the city to help with the reduction of robberies and other crimes,
4189,2017-10-09 16:47:43+00:00,DallasPD,Overall crime in the city is down 3.77%,
4190,2017-10-09 16:47:10+00:00,DallasPD,@ChiefHallDPD provides #PublicSafetyCommittee with a monthly crime report update and what @DallasPD is doing to address crime,#PublicSafetyCommittee
4191,2017-10-09 16:16:59+00:00,DallasPD,We encourage everyone to use the DART Say Something app to report an issue at any DART station,
4192,2017-10-09 16:11:29+00:00,DallasPD,"Patrol, Narcotics, DFR & DART will continue to conduct operations to address: quality of life issues, K2, panhandling, and other criminal violations at DART stations",
4193,2017-10-09 16:10:26+00:00,DallasPD,The West End Task Force is a collaborative partnership between several law enforcement agencies to improve public safety.,
4194,2017-10-09 16:09:52+00:00,DallasPD,@DallasPD shares intelligence information with Dallas County DA about issues at DART stations,
4195,2017-10-09 16:09:06+00:00,DallasPD,"@DallasPD, DART, and El Centro PD provide directed patrols around the vicinity of the DART rail stations",
4196,2017-10-09 16:08:21+00:00,DallasPD,Six DART stations throughout the city have been identified as target enforcement areas for @DallasPD and DART PD.,
4197,2017-10-09 16:05:52+00:00,DallasPD,@ChiefHallDPD discusses the ongoing partnership between @DallasPD and DART PD at #PublicSafety,#PublicSafety
4198,2017-10-09 16:03:53+00:00,DallasPD,@ChiefHallDPD provides a monthly crime report update to the #PublicSafetyCommittee,#PublicSafetyCommittee
4199,2017-10-09 15:59:33+00:00,DallasPD,@KidsandCops are @StateFairOfTX today! #BigTex,#BigTex
4200,2017-10-09 14:58:35+00:00,DallasPD,The Dallas Police Department is seeking the public's assistance in gathering information about a fatal hit and... http://fb.me/8TOP6jwV7,
4201,2017-10-09 11:21:44+00:00,DallasPD,Please help locate critical missing person Jessie Buckley,
4202,2017-10-08 23:51:49+00:00,DallasPD,Salty & Sweet #Sunday @StateFairofTexas w/ #SgtOMG http://fb.me/1QYRNMFSy,#Sunday #SgtOMG
4203,2017-10-08 22:44:18+00:00,DallasPD,Updated Post: Ethel Coit Thomas has been located in good condition. http://fb.me/AtAXD8KP,
4204,2017-10-08 19:35:26+00:00,DallasPD,Please help locate critical missing person Ethel Coit Thomas,
4205,2017-10-08 02:37:50+00:00,DallasPD,Please help locate critical missing person Fred Carter,
4206,2017-10-08 02:14:07+00:00,DallasPD,Shopping Saturday with #SgtOMG @StateFairifTX http://fb.me/P264ZnsY,#SgtOMG
4207,2017-10-08 02:12:10+00:00,DallasPD,Something different...Shopping #Saturday with #SgtOMG at the Craft Pavilion http://fb.me/8WOcYwtq1,#Saturday #SgtOMG
4208,2017-10-07 22:45:28+00:00,DallasPD,Don’t forget to say hi & snap a photo with our motors officers @StateFairOfTX! #BigTex,#BigTex
4209,2017-10-07 22:02:34+00:00,DallasPD,USMC Drum & Bugle Corp State Fair of Texas http://fb.me/23BTCSkI5,
4210,2017-10-07 21:04:38+00:00,DallasPD,@ChiefHallDPD Alumni of @Grambling1901 vs @PVAMU Honorary Guest For Coin Toss #StateFairClassic2017 http://fb.me/8ct9f3Vry,#StateFairClassic2017
4211,2017-10-07 20:41:52+00:00,DallasPD,@ChiefHallDPD Alumni of @Grambling1901 vs @PVAMU Honorary Delivery of Game Ball &amp; The Coin For Coin Toss... http://fb.me/9eYHInX1j,
4212,2017-10-07 17:25:19+00:00,DallasPD,Gate 5 & 6 @StateFairOfTX are closed. No parking available. @Grambling1901 @PVAMU #StateFairClassic2017 #BigTex,#StateFairClassic2017 #BigTex
4213,2017-10-07 17:11:35+00:00,DallasPD,Gate 10 @StateFairOfTX is closed . Parking is full. @Grambling1901 @PVAMU #BigTex #StateFairClassic2017,#BigTex #StateFairClassic2017
4214,2017-10-07 16:09:22+00:00,DallasPD,Lots of hero’s to come see at the #Asianhealth&amp;SafetyFair,#Asianhealth
4215,2017-10-07 16:09:01+00:00,DallasPD,Coming to the #StateFairClassic2017? Allow yourself extra travel time. Be sure to follow us for @StateFairOfTX gate closures. @PVAMU @Grambling1901,#StateFairClassic2017
4216,2017-10-07 16:02:39+00:00,DallasPD,Free Fun & entertainment filled with lots of culture for the whole family #AsianHealth&amp;SafetyFair,#AsianHealth
4217,2017-10-07 15:38:39+00:00,DallasPD,It’s not too late to stop by the #asianhealth&amp;safetyfair for your free health and dental screenings,#asianhealth
4218,2017-10-07 15:25:36+00:00,DallasPD,Don’t forget to stop by the 17th annual Asian Health and Safety Fair located at 9780 Walnut St. #SafetyFirst,#SafetyFirst
4219,2017-10-07 04:23:11+00:00,DallasPD,Great event to raise money for a great cause @bigstx celebrates 90 years of making a difference in children’s lives #bigblacktieball,#bigblacktieball
4220,2017-10-07 02:09:12+00:00,DallasPD,@ChiefHallDPD honored to speak at the #bigblacktieball. Thank you @bigstx for the wonderful opportunity.,#bigblacktieball
4221,2017-10-06 22:41:17+00:00,DallasPD,Thank you @ClariceFox4 for being a guest with us on #FacebookLive #SgtOMG #BigTex @FoxNews #FriedFood #Friday,#FacebookLive #SgtOMG #BigTex #FriedFood #Friday
4222,2017-10-06 20:30:53+00:00,DallasPD,#FriedFood #Friday w/guest @ClariceFox4 @StateFairofTX #BigTex http://fb.me/76pspL0bH,#FriedFood #Friday #BigTex
4223,2017-10-06 19:51:38+00:00,DallasPD,Aggravated Robbery Spree http://fb.me/MAfaXiyN,
4224,2017-10-05 22:14:43+00:00,DallasPD,"You’ve got 4 more days to see the @USMC Marine Drum &amp; Bugle Corps. Their last show is on Monday, Oct 9th. #BigTex @StateFairOfTX",#BigTex
4225,2017-10-05 22:06:55+00:00,DallasPD,Principal for the Day - Chief U. RENEÉ HALL,
4226,2017-10-05 21:21:19+00:00,DallasPD,Please see our latest blog post http://fb.me/8ZbtPKhvg,
4227,2017-10-05 21:08:02+00:00,DallasPD,@DPDHumphrry & #SgtOMG @StateFairofTX tasting #BigTex Choice Awards Deep Fried Chicken Noodle Soup on a Stick http://fb.me/D7yPesF8,#SgtOMG #BigTex
4228,2017-10-05 21:06:39+00:00,DallasPD,@DPDHumphrry & #SgtOMG @StateFairofTX tasting #BigTex Choice Awards Deep Fried Chicken Noodle Soup on a Stick http://fb.me/8Qg8ldafY,#SgtOMG #BigTex
4229,2017-10-05 19:01:41+00:00,DallasPD,"Starting on October 9, 2017, @DallasPD and @CityOfDallas will offer a new online alarm permit registration service. All @CityOfDallas alarm users are required to register under City Code 15(c). The link is available at http://www.dallaspolice.net and http://www.dallascityhall.com",
4230,2017-10-05 17:22:39+00:00,DallasPD,It’s #ThriftyThursdsy @StateFairOfTX! #BigTex,#ThriftyThursdsy #BigTex
